CHR	START	END	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL	location
chr10	48854157	48854626	127.386148333782	10.1891068510084	3.27417141283475	3.11196500313547	NA	NA	LOC105378299	Intron
chr10	54135472	54135868	17.4486939271248	20.7761020499717	4.12866879343314	5.03215517869033	NA	NA	LOC105378311	Intron
chr10	56775246	56775501	48.1939678243467	1.50193985724642	4.08252470538198	0.367894860566655	NA	NA	LOC124900300	Intron
chr10	58073212	58073404	55.0219971044031	1.48402768826858	2.60807865574768	0.569011860511984	NA	NA	IPMK	Intergenic
chr10	60516032	60516678	13.0951815520447	19.2165814963548	4.25310325697571	4.51824946051729	NA	NA	ANK3	Intron
chr10	61362417	61362795	47.2560906341415	9.25919723948621	3.19137784526055	2.9013165123136	0.00371598332196278	0.0365844398920166	TMEM26-AS1	Intron
chr10	65017163	65017473	6.89484406121847	5.74980559367605	4.25702994588342	1.35066129831578	NA	NA	LINC02671	Promoter
chr10	65574433	65575119	68.5145787613274	-1.27501688809945	3.57983336456975	-0.356166546945598	NA	NA	LINC01515	Intron
chr10	67728172	67728582	1.60121078908646	1.29037705029793	4.13879689289578	0.31177588166089	0.755210854710243	NA	CTNNA3	Intron
chr10	68407775	68408247	86.4124169327934	-0.602722392382045	3.30461852744877	-0.182387887550627	NA	NA	RUFY2	Promoter
chr10	70291018	70291847	40.1389897429812	0.259400870735109	3.23607997881375	0.0801589801344148	0.936110814246079	1	NPFFR1	Intergenic
chr10	70762755	70763482	33.8386087724069	-15.0801013688675	4.40735632387859	-3.42157526206019	NA	NA	TBATA	Intergenic
chr10	74289890	74290533	15.2668708031267	1.23848710274697	3.92714238884157	0.315365978647975	0.752483794952344	1	ADK	Intron
chr10	77715647	77716436	22.4902711276796	13.679442584004	4.14513889714265	3.30011681717917	NA	NA	LOC105378372	Intergenic
chr10	80078664	80078932	44.0428921390127	1.18193101726042	2.83521403511546	0.416875411387517	NA	NA	TMEM254	Promoter
chr10	81206513	81206903	39.2997458687724	-22.1551079419233	4.24838544998359	-5.21494770254637	NA	NA	LINC02655	Intergenic
chr10	81381866	81382226	71.124064237942	9.84813625216085	3.25017982230532	3.03002811862135	0.00244530971578368	0.0344512798559998	NRG3	Intergenic
chr10	82840877	82841437	31.918458936078	0	4.40735632387863	0	NA	NA	LOC105378392	Intron
chr10	83119138	83119684	81.1515730341729	-8.15384129277926	3.33775775620731	-2.44290984797065	0.0145693762191082	0.0535394963498937	NA	NA
chr10	83622995	83623753	27.4975267195539	0	3.76360449667823	0	1	1	LOC105378394	Intergenic
chr10	83837556	83838112	17.9228850062912	-22.5311157372246	4.24807963221588	-5.30383554167789	NA	NA	LOC107984181	Intergenic
chr10	84100959	84101780	44.1243177847529	19.8562893935529	4.25086174505105	4.67112095957251	NA	NA	GHITM	Intergenic
chr10	84917132	84917520	55.9334384879252	-7.44652915047579	4.15079538456868	-1.79400053738124	NA	NA	LOC107984249	Intergenic
chr10	85460671	85461232	56.3754509168793	-1.32584819084056	3.51018994255098	-0.377714087425429	NA	NA	LINC01520	Intron
chr10	86339294	86339903	20.6886288031156	0.372929360860682	4.00287752805904	0.093165318760455	NA	NA	GRID1	Intron
chr10	86644101	86644623	4.38392110144455	0	4.40735632388383	0	1	NA	LDB3	Intergenic
chr10	92414567	92414867	74.1190424033654	-0.197948995485685	3.33674223374709	-0.0593240297328549	NA	NA	LOC124902484	Intergenic
chr10	94213231	94213710	50.4256783258925	0.226511101353157	3.43948132414831	0.0658561800475093	NA	NA	PLCE1-AS1	Intron
chr10	95655369	95655982	14.1012264099417	7.50569024132566	3.80294828657834	1.97365035643933	0.0484215136257993	0.106200060998351	ALDH18A1	Promoter
chr10	97688880	97689415	36.5437958908541	-22.8784560548057	4.24785230108325	-5.38588784006718	NA	NA	AVPI1	Promoter
chr10	98675714	98676227	51.5944822289794	-4.15307555249615	3.57210901823609	-1.16263964265764	NA	NA	HPS1	Intron
chr10	98707949	98708249	6.22909230925022	5.04487106714553	4.25540184190564	1.18552166271713	NA	NA	MIR6507	Intron
chr10	102103159	102103855	32.9120213816626	20.2538940565887	4.24937045210108	4.76632816199263	NA	NA	PPRC1	Intergenic
chr10	102419308	102419699	88.6619703657506	1.06526591828775	2.77796575056188	0.383469781105936	NA	NA	FBXL15	Promoter
chr10	103691450	103692183	92.8441018679137	6.94143458277843	3.6714818661241	1.89063567134171	NA	NA	SH3PXD2A-AS1	Intron
chr10	103833339	103833657	4.25214372274153	-3.23755406385074	4.28584421978839	-0.755406379191867	NA	NA	SH3PXD2A	Intron
chr10	109528022	109528891	14.400327701689	-6.32478262442173	4.24948513660724	-1.4883644538339	NA	NA	XPNPEP1	Exon
chr10	110998581	110998914	53.5129699970733	-3.97629652750828	3.5300744643026	-1.12640584999496	NA	NA	MIR548E	Intron
chr10	112841081	112842497	155.732694879704	14.4172842614091	3.66124525280935	3.93780893272485	NA	NA	LOC103344931	Intergenic
chr10	118204151	118205084	69.8301172022666	8.23488654851513	3.72166047173844	2.21269151526563	NA	NA	LINC02944	Exon
chr10	120553328	120553820	12.146174858869	-6.94824848845065	4.25002946426758	-1.63487066310211	NA	NA	LINC01561	Intron
chr10	121306249	121306665	37.4546599162404	2.73202014829816	3.71510863880172	0.735380957575268	NA	NA	LOC105378523	Intron
chr10	121464729	121466174	99.9428724437726	-6.59821659843444	3.47295485762443	-1.89988550641506	NA	NA	FGFR2	Intergenic
chr10	122286998	122287574	17.95724607144	0.180298188715582	4.30201857121515	0.041910137236961	NA	NA	BTBD16	Intron
chr10	122445095	122445578	21.1171486523356	-8.72448556484246	4.02910748982227	-2.16536431129747	NA	NA	ARMS2	Intron
chr10	125425363	125425600	45.1623213854573	0.849337595582495	3.00802887693142	0.282356862361285	NA	NA	LOC105378543	Intergenic
chr10	126671860	126672437	20.5308605687187	21.0672110743323	4.24838527073749	4.95887489758554	NA	NA	LOC124902523	Intron
chr10	127426919	127427121	102.174511236765	8.08722002186682	2.9652076706341	2.72737053190524	NA	NA	LOC105378551	Intron
chr10	131944786	131945193	65.3526389320481	22.2285654453778	4.14550985584014	5.36208240201442	NA	NA	BNIP3	Intron
chr10	132735074	132735355	30.3903906632565	7.86953205865293	4.12164870961677	1.9093165412888	NA	NA	NKX6-2	Intron
chr11	215761	216213	64.0048230870812	7.74420445840883	2.97055011780963	2.60699336866234	0.00913411292447861	0.0441563533889233	MIR6743	UTR
chr11	345337	345837	21.7536967075753	-6.14935436789134	4.24971184251871	-1.44700501957958	NA	NA	IFITM3	Intergenic
chr11	372145	372523	62.0589713499341	7.08640135189681	3.38493134683679	2.09351405561565	NA	NA	B4GALNT4	Promoter
chr11	537379	537675	132.985198258776	9.79453585344806	3.03084660778311	3.23161714231794	0.00123091858782583	0.0328342920264512	MIR210	UTR
chr11	695133	696019	134.71324235403	-6.22411234211354	1.86019849291618	-3.34593989072435	0.000820041705797811	0.0322130168465605	NA	NA
chr11	707047	707492	55.1977640042798	-22.8943185050659	3.89431753655904	-5.87890388755893	NA	NA	TMEM80	UTR
chr11	719014	719600	29.4364775756023	-0.265580599353991	3.04627925387761	-0.0871819610811889	NA	NA	LOC105376509	Intron
chr11	1026682	1028038	108.39404060608	6.66677816897893	3.45069539273746	1.93201004731111	NA	NA	LOC124902605	Exon
chr11	1545219	1545859	22.8962470649537	8.19816432634075	3.29400824572824	2.48881111241065	0.0128171041455253	0.0501200201228377	LOC124902607	Intergenic
chr11	2370054	2370452	36.5895598973155	-6.13666086136096	4.13656362632915	-1.48351661323453	NA	NA	LOC105376520	Intron
chr11	2433893	2434605	20.0700419775941	-8.33647811135801	4.24819074908497	-1.96235964996478	NA	NA	TRPM5	Intron
chr11	2498472	2499069	26.5368038679073	-15.1989519765831	4.23889103763996	-3.58559628960061	NA	NA	LOC124902613	Intron
chr11	3000668	3001290	21.1812074295247	4.98346175205747	2.84927727843156	1.74902660045803	NA	NA	NA	NA
chr11	3099737	3100200	27.080369946426	21.41348943911	4.24808256640774	5.04074228887167	NA	NA	LOC124902615	UTR
chr11	3681640	3682797	11.6300588752939	-6.55884315838122	4.25095109992248	-1.54291192822727	NA	NA	CHRNA10	Intron
chr11	6586341	6587052	30.5350856484143	-2.20431856782196	3.65551639603067	-0.60301153900322	NA	NA	RRP8	Intron
chr11	7505025	7505753	17.9251732104277	0.529861891568694	3.669826420098	0.144383366108783	NA	NA	PPFIBP2	Intron
chr11	8749667	8750333	13.3865849398014	-22.026076940217	4.2485030080303	-5.1844324691743	NA	NA	DENND2B-AS1	Intron
chr11	9401909	9402472	38.0170925547842	1.7739085055173	3.30165135360641	0.537279172005747	NA	NA	IPO7	Intron
chr11	9460815	9461416	48.5980952811963	-7.07155593174644	2.33891456181921	-3.02343490744962	NA	NA	ZNF143-AS1	Promoter
chr11	9977223	9977480	46.0113390953007	0.624939182261313	3.08342589645123	0.202676893574957	NA	NA	NA	NA
chr11	10056462	10056738	36.2073610582227	-7.97049207499379	4.24783071283282	-1.87636763652438	NA	NA	LOC101928008	Intron
chr11	10382876	10383696	42.1880741102342	10.0515568004075	3.53998570561386	2.83943429050218	0.00451936019525582	0.0378287186714006	AMPD3	Intron
chr11	10407308	10408386	34.4258319573736	7.94158490368331	3.92295090717982	2.02439059054972	NA	NA	NA	NA
chr11	10836904	10837279	59.7741983979737	0.0757186720016573	3.69698261760565	0.0204812085512851	NA	NA	ZBED5-AS1	Exon
chr11	11378783	11379672	34.2232064545465	2.11366028884963	3.74531589816296	0.564347666878076	NA	NA	CSNK2A3	Exon
chr11	12084910	12085487	9.35878887125719	-6.64058780446183	3.92560495365218	-1.69160877950385	0.0907205914142837	0.179064224101556	LINC02989	Promoter
chr11	12757571	12758051	25.5909228747025	-19.9106097661165	4.2542521288629	-4.68016684555043	NA	NA	TEAD1	Intron
chr11	13362006	13362487	35.8720102664835	-0.685077050653253	3.90996623193823	-0.175213035104308	0.860912242238622	1	BMAL1	Intron
chr11	13997943	13998742	4.04637027935249	0.2306366244762	4.10031300953392	0.0562485410113645	0.955143812208804	NA	SPON1	Intron
chr11	15123066	15123926	12.7922564074086	-2.2826031511186	4.09227020658029	-0.557784074826785	NA	NA	INSC	Intron
chr11	15141810	15142317	33.510531143937	0.276725905272801	3.46371165561846	0.0798928816213458	0.936322451376617	1	NA	NA
chr11	15402627	15403192	43.7497947843278	0.163065247792666	3.56699127526726	0.0457150677444391	NA	NA	LINC02751	Intergenic
chr11	17401081	17401612	60.080908406972	-7.24403042607521	3.66916941204726	-1.97429707178152	NA	NA	KCNJ11	Intron
chr11	17541651	17542173	137.299635921292	0.128281285677982	3.68951916551711	0.0347691067380599	NA	NA	USH1C	Promoter
chr11	17592086	17592742	50.0050997736689	-1.24562382875906	3.55665352648144	-0.350223551291863	NA	NA	OTOG	Intron
chr11	17630128	17630719	86.8454593203783	-1.79795324533215	2.77484323300543	-0.647947683655191	NA	NA	NA	NA
chr11	17691818	17692379	36.9930631314627	-22.968995972802	3.65809516973102	-6.27894981050779	NA	NA	LINC02729	Exon
chr11	18526159	18526881	9.43852992553611	5.95087017233404	2.80715387609167	2.11989453909783	0.0340149400409051	0.0830378732942949	TSG101	Promoter
chr11	19045888	19046269	65.3728086527013	-0.27730207250554	3.55844477545909	-0.0779278842313252	NA	NA	MRGPRX2	Intergenic
chr11	20125783	20126106	48.2284058616804	-0.299171632707841	2.96324502459357	-0.100960814993311	NA	NA	DBX1	Intergenic
chr11	20820675	20821336	1.03606243519293	0.300399848034322	4.15765790195055	0.072252180222281	0.942401219833735	NA	NELL1	Intron
chr11	21272797	21274060	8.48608246075633	-5.41733812398506	4.25146786877538	-1.27422769998389	NA	NA	NELL1-AS1	Intron
chr11	22548304	22548791	11.345582365429	-21.874053285068	4.24871616539724	-5.14839128657653	NA	NA	LINC01495	Intron
chr11	22806357	22807524	33.7762215387897	1.23847274269993	3.89710951221209	0.31779264575938	0.750642229585237	1	LINC02718	Intron
chr11	23100118	23101028	48.1200625925407	-8.958851289762	3.33648039705898	-2.68512031350731	NA	NA	CCDC179	Intergenic
chr11	23331454	23332122	28.9334356826356	-1.72992477135333	4.08456384165352	-0.423527416492289	NA	NA	MIR8054	Intergenic
chr11	23718978	23719403	32.2993379512322	-16.722886893969	3.98491881024381	-4.19654394237103	NA	NA	LINC02726	Intergenic
chr11	24875222	24875567	15.4294421405364	-16.221247920357	4.35954148464301	-3.72086100740141	NA	NA	LUZP2	Intron
chr11	25647817	25648426	45.2690359100975	-15.095132733944	4.40735632387899	-3.42498577937952	NA	NA	LINC02699	Intergenic
chr11	26222154	26222733	34.9558268511804	-17.353963257377	4.00024247714896	-4.33822783406506	NA	NA	ANO3	Intron
chr11	26402079	26402678	16.2950968047938	0	4.40735632392279	0	1	1	LOC105376598	Intron
chr11	26703829	26704132	96.8660762192069	-5.82918451347714	3.38821396521779	-1.72042987052102	NA	NA	SLC5A12	UTR
chr11	28141122	28141649	6.30192280684799	-7.04449807599009	4.2498374736244	-1.6575923478745	0.0973997752317091	NA	METTL15	Intron
chr11	28842845	28843413	18.3200852080671	1.22903310951461	4.08548877463673	0.300828903788604	NA	NA	LINC02742	Exon
chr11	29524696	29525379	44.4647550987599	-4.4450974177625	3.15561015252724	-1.40863326041797	NA	NA	LINC02546	Intron
chr11	30662007	30662663	29.7274775406712	-9.2650016954181	3.51518895173427	-2.63570517051354	0.00839626492376495	0.0438184328867156	LOC101928338	Intron
chr11	30833768	30834160	13.7589713954631	-6.78718083561875	4.25038081090334	-1.59684064500947	NA	NA	LOC105376611	Intron
chr11	31524387	31524787	46.5728716123903	-7.8145522189361	3.88282343040821	-2.01259530828435	NA	NA	ELP4	Intron
chr11	32506196	32506639	30.6149464549294	-22.9050678504515	4.12694369456954	-5.55012850807518	NA	NA	WT1	Intergenic
chr11	33512448	33512852	117.719999669419	0.912706617487184	3.08711496444233	0.295650349274265	NA	NA	KIAA1549L	Intron
chr11	33847255	33847584	43.5796064801904	14.5539399667881	3.87886347707714	3.75211451828539	NA	NA	LINC02721	Intergenic
chr11	34163009	34163847	73.7669370547695	-0.236466293970693	3.20724587038498	-0.0737287702680272	0.941226205720791	1	NAT10	Intron
chr11	34284067	34284434	65.3605148476555	7.57748230457126	4.24848982511571	1.78357077843888	NA	NA	ABTB2	Intron
chr11	34505806	34506626	3.27387125707794	-6.10042004233207	4.25240795380234	-1.43458015049504	0.151406774269078	NA	ELF5	Intron
chr11	35316942	35317261	35.4101314303764	1.6705128786842	3.42633251666116	0.487551301737652	NA	NA	SLC1A2-AS1	Exon
chr11	36873267	36873467	33.543594313614	2.97259182583772	3.18372483051535	0.933683651723303	NA	NA	LOC107984326	Intergenic
chr11	39453809	39454261	24.0749870442063	-7.13909346436294	3.6317823449966	-1.96572723423205	NA	NA	LOC105376636	Intergenic
chr11	39687236	39687693	15.9322794570908	20.4598139617247	4.24930216154765	4.81486446100905	NA	NA	LOC107984362	Intron
chr11	39965907	39966371	42.7587706257082	22.2196927559412	4.2477479190659	5.23093488109516	NA	NA	LOC105376637	Intron
chr11	40424206	40424682	67.2195453454018	0.626753296479088	2.98567171891732	0.209920364823754	NA	NA	NA	NA
chr11	40483216	40483680	32.7608767294167	-7.48765905408151	3.02254193209614	-2.47727218424024	NA	NA	NA	NA
chr11	41055532	41055885	15.8886380783697	-8.36252845768773	3.79445612131072	-2.20388065913358	0.0275327380769662	0.0732046918281691	NA	NA
chr11	41399570	41399939	43.5558882508994	2.1972709686173	4.15024187204448	0.529432027424196	0.596505785563033	1	LRRC4C	Intron
chr11	41500814	41501140	25.5526538582414	-20.7786888238859	4.25084847978843	-4.88812737567162	NA	NA	NA	NA
chr11	41822577	41823197	2.75559267309123	-0.702746381678039	4.11208586777628	-0.170897788683111	0.864304135459891	NA	LOC105376639	Intron
chr11	42999489	43000032	18.0593275181428	21.2565673512923	3.75991812408333	5.65346548775571	NA	NA	HNRNPKP3	Intergenic
chr11	43556869	43557237	105.20809209436	-0.344367113986084	2.43595927458025	-0.141368173753818	NA	NA	HSD17B12	Promoter
chr11	44011677	44012225	21.178887552573	21.3834201515888	4.24810598047178	5.03363622515228	NA	NA	ACCS	Intergenic
chr11	44504170	44504602	48.8504957446439	3.1399284028772	3.60251372060589	0.871593738815549	NA	NA	LOC105376646	Intergenic
chr11	44792275	44792915	85.1282330831253	4.19779601707608	2.83356510414921	1.48145387975354	NA	NA	TSPAN18-AS1	Intron
chr11	44941534	44942262	130.554600925967	8.58074478747685	3.23451149044954	2.65287194459287	NA	NA	TP53I11	Intron
chr11	45138318	45138559	63.188310975262	-0.767105016008231	2.82564341015805	-0.27147976749314	NA	NA	LOC105376652	Intron
chr11	45220193	45220787	82.3104622692914	0	4.4073563239225	0	1	1	SYT13	Intron
chr11	45549837	45550743	108.866538138822	2.67368352112225	3.58467997232636	0.745863938137578	NA	NA	LOC105376654	Intergenic
chr11	46323330	46323954	48.3072811844822	0.232084471791738	2.70709670885678	0.0857318732029151	0.931679564246113	1	NA	NA
chr11	46346719	46347273	8.82052226049021	14.5931836657761	4.01258040544006	3.63685763056396	NA	NA	DGKZ	Intron
chr11	46421881	46422202	60.921738011471	-8.11193017655946	4.09835694574948	-1.9793127548279	NA	NA	MIR3160-2	Intron
chr11	46686253	46686841	119.129257860489	5.98653998952294	2.47164187191905	2.42209037544538	NA	NA	ARHGAP1	Exon
chr11	47834198	47834445	10.4988756494684	-1.55958445739359	3.42156455632963	-0.455810326450944	NA	NA	NUP160	Intron
chr11	48062038	48062819	14.1313059909251	20.8198949139235	4.24884325062648	4.90013250332398	NA	NA	MIR3161	Intron
chr11	48438001	48438304	8.63673130495502	-6.22826150582095	4.22800459754184	-1.47309714597805	NA	NA	NA	NA
chr11	48621380	48621919	7.20439996959058	7.39663834368964	4.25023007032168	1.74029128336806	NA	NA	OR4A47	Intergenic
chr11	48878055	48878478	34.7822998988354	7.87192063293587	4.02806864584641	1.9542667528899	NA	NA	TRIM51G	Intergenic
chr11	49282771	49282962	1.61000304915441	-5.07570356186903	4.25793992479197	-1.19205617071195	0.233239221140229	NA	FOLH1	Intron
chr11	54599163	54599674	28.9157037769703	16.5356841295953	4.28583784903775	3.85821505900134	NA	NA	OR4C46	Intergenic
chr11	54724244	54724485	40.7900186150039	2.79773704799189	3.254215459499	0.859727047213587	NA	NA	OR4A5	Intergenic
chr11	56120414	56120610	84.2968545750445	7.7697667331957	3.041513060125	2.55457286541336	NA	NA	OR8H3	Promoter
chr11	56241567	56242267	168.986772112677	8.36019314836154	2.93953933105111	2.84404874602312	NA	NA	OR5J2	Intergenic
chr11	57518762	57519284	36.0681218127839	7.73621295602642	4.12916281205735	1.87355483620949	NA	NA	SLC43A1	Promoter
chr11	58241919	58242406	20.4862965630338	1.23847644226374	3.92730118341471	0.315350512839178	0.752495536280503	1	OR10Q1	Exon
chr11	58646464	58646878	31.5030053543039	7.09493126084857	3.71621229169947	1.9091835191159	NA	NA	CNTF	Intron
chr11	58994294	58994886	32.9095023698861	1.34085458236074	3.29662453531679	0.406735607284404	NA	NA	GLYATL2	Intron
chr11	59218750	59219261	31.3421001297973	-3.54708024172824	3.28507727793292	-1.07975549481143	NA	NA	MPEG1	Intron
chr11	59244283	59244938	38.362802539288	3.84297124008239	3.66216076586687	1.04937262063991	NA	NA	NA	NA
chr11	61151088	61151873	45.2695114649444	-21.6895883587779	4.24898710824741	-5.1046491331258	NA	NA	VPS37C	Intron
chr11	61441964	61442232	47.3287837074847	-0.290523958652276	3.39630000250637	-0.0855413121449452	NA	NA	SAXO4	Intron
chr11	61780009	61780268	59.4441533912145	8.62540458384391	2.97580111249797	2.89851514189519	0.00374934204103345	0.0365844398920166	MIR611	Exon
chr11	62165245	62165662	26.9675942841593	-0.685117010991143	3.98892101166997	-0.171754970576446	NA	NA	SCGB1D1	Intergenic
chr11	62539463	62540485	44.2135026047597	1.97765538927785	3.75780702322943	0.526279124247917	NA	NA	AHNAK	Intron
chr11	63124978	63125381	10.1873249438625	-5.6145664159524	3.83052893608882	-1.46574180997708	0.142718639176922	0.275678738922944	SLC22A24	Intron
chr11	64109479	64109899	47.6597618257374	1.23846031332621	4.14948872554733	0.298460941874917	0.765351382250562	1	LOC105369339	Intron
chr11	64916580	64917250	18.2879719417027	3.89246671799426	2.95102575027991	1.31902160380168	NA	NA	ATG2A	Promoter
chr11	65013739	65014016	19.9371460108067	5.67105413823382	2.98668063245096	1.89878156928349	NA	NA	ARL2	Promoter
chr11	65320815	65322011	71.4167389275181	-1.61591444233111	3.7272661472326	-0.433538786472464	NA	NA	LOC105369344	UTR
chr11	66267543	66268512	48.32774693791	6.67133620804774	2.79453112190796	2.38728284532144	NA	NA	KLC2-AS2	Promoter
chr11	66294853	66295287	87.2948988662388	1.10097194205789	3.12699990953545	0.352085696804977	NA	NA	TMEM151A	Promoter
chr11	66435070	66435794	30.4692928572194	20.4854516769458	4.24937048313568	4.82082034462415	NA	NA	LOC124900311	Promoter
chr11	67995179	67995635	43.4965184552674	1.27831803148804	3.55780309134739	0.359299825950718	NA	NA	UNC93B1	Exon
chr11	68631481	68632316	22.3181532817875	-15.3008093407045	4.40735632387902	-3.4716524411255	NA	NA	GAL	Intergenic
chr11	69177220	69178039	165.652861437373	6.85315856762111	2.9695999336846	2.30777165970566	0.0210118399859352	0.0631053267351674	LOC338694	Exon
chr11	69536036	69536888	5.45563818490666	-5.85030442133121	4.25032387645366	-1.37643732369227	0.168686279292119	NA	LINC01488	Intron
chr11	69860502	69861339	112.637181192527	-6.55074262854691	3.44815602990144	-1.89978138220565	NA	NA	FGF3	Intergenic
chr11	70448982	70449208	126.322752594588	7.29824661732574	3.35204757388608	2.1772503093877	NA	NA	NA	NA
chr11	70492043	70492597	47.9631691916914	6.77693786503113	4.10967900518022	1.64901878139116	NA	NA	NA	NA
chr11	70684797	70685287	38.9922213478826	7.03282471003836	3.55893882021308	1.97610160368458	NA	NA	NA	NA
chr11	70736581	70736779	96.2620072813109	8.72351414716712	3.30105324525928	2.64264569488395	NA	NA	SHANK2-AS1	Intron
chr11	70739065	70740413	17.2436454983053	-18.5894677767177	4.26119871523308	-4.36249727342295	NA	NA	NA	NA
chr11	70882551	70883077	95.2258563214601	9.34361871971597	2.8817834201955	3.24230428082694	0.00118567356295604	0.0328342920264512	MIR3664	Intron
chr11	71866521	71866967	43.6781603333828	-0.52093671401632	3.53918717199388	-0.147191060743713	NA	NA	DEFB131B	Intron
chr11	71923589	71924091	63.7626310071477	-7.17201259729391	3.88678684318769	-1.84522920516317	NA	NA	XNDC1N	Intron
chr11	72095471	72096202	23.0606314024311	19.8256689739628	4.1632963035638	4.76201248443258	NA	NA	LAMTOR1	UTR
chr11	72137013	72137382	77.0880995624956	-7.12733918841278	3.20382096824661	-2.2246371626419	NA	NA	FOLR3	Intron
chr11	72465452	72465735	42.7833355473862	-1.68433175115504	3.36961483783497	-0.499858836162191	NA	NA	CLPB	Intergenic
chr11	72777650	72778238	27.4291471386319	17.7222129182862	4.26319697034824	4.15702418667242	NA	NA	MIR4692	Intron
chr11	72933820	72934178	44.2839792284795	-8.31877206842767	3.49764129805476	-2.37839485514259	NA	NA	ATG16L2	Intron
chr11	73223722	73224453	15.3931310550664	-0.686336964247038	3.70643828031336	-0.185174259582979	0.853092357809347	1	P2RY2	Intron
chr11	74003819	74004280	58.9899201453367	7.30624371154513	3.43065365970302	2.1296943487375	NA	NA	NA	NA
chr11	74047344	74047802	14.3699420688953	-20.2738723838021	4.25259103936861	-4.76741642827057	NA	NA	UCP3	Exon
chr11	75015296	75015988	21.8403226441092	9.10142463711311	3.7501624262543	2.42694145016106	0.0152267129834435	0.0546850269316696	NEU3	Intron
chr11	75212391	75212848	71.1676957479514	0	3.85528974012348	0	1	1	TPBGL	Exon
chr11	75525838	75526267	10.3656742190468	-2.05358990630835	3.94602540337686	-0.520419839302343	NA	NA	GDPD5	Promoter
chr11	75725363	75726671	14.9737634865098	-8.15328359822908	4.09065030278691	-1.99315096493933	NA	NA	MOGAT2	Intron
chr11	75893339	75893903	5.90113191062545	2.82623196528538	4.28583454962083	0.659435620429028	NA	NA	UVRAG	Intron
chr11	75923161	75923940	5.71740739165171	-4.01276359010006	4.2697640182224	-0.939809219660495	NA	NA	NA	NA
chr11	76234259	76234996	9.98614737149649	7.9857022491657	4.24915963454001	1.8793603761677	0.0601953028474084	0.124523006347957	LINC02761	Promoter
chr11	76544354	76544596	49.7447976387395	-0.547964453447293	2.7153572027463	-0.20180197761572	NA	NA	LINC02757	Exon
chr11	76754527	76754727	51.7067119433553	0.90001155500092	2.87528539598276	0.313016424824604	NA	NA	LOC105369397	Promoter
chr11	76808745	76809338	7.71079507077214	0	4.4073563239232	0	1	1	TSKU-AS1	Intergenic
chr11	77202172	77202718	41.9411466452009	-8.80490927162386	3.48651621867936	-2.52541755705902	0.0115560892193497	0.0474850211558731	MYO7A	Exon
chr11	77512472	77512679	65.9192113827091	0.298412100592014	2.45764161660696	0.121422138433676	NA	NA	PAK1	Intergenic
chr11	77838660	77839096	12.9141111940891	-21.6126956230589	4.24909067451352	-5.0864284334279	NA	NA	AAMDC	Intron
chr11	78669827	78670812	12.7542147818526	-5.59248396483847	3.96540963623071	-1.41031683429164	NA	NA	NA	NA
chr11	78951274	78951850	54.8586795029596	-0.571737729031705	3.52272535364834	-0.162299830851015	0.871069747875659	1	LOC124902724	Intron
chr11	79280433	79280843	71.4410082993487	-0.885232258224725	2.98070682590757	-0.296987362370061	0.766476157466603	1	MIR708	Intron
chr11	79808357	79808688	38.5256432902293	0.161846837637009	3.45279952555482	0.0468740905572856	NA	NA	LOC105369406	Intergenic
chr11	80417481	80417685	41.0619779344326	1.81482649609964	3.26984035831979	0.555019908382375	NA	NA	LOC105369408	Intergenic
chr11	81030064	81030694	32.8292568392955	22.068987880597	4.24779960570921	5.19539289257795	NA	NA	LINC02720	Exon
chr11	83630231	83631040	85.444976690607	-0.45256062182145	2.60054705788672	-0.174025161532441	0.861845687897338	1	DLG2-AS2	UTR
chr11	84770123	84770607	35.7075292277979	-19.25607210463	4.25844055280182	-4.52186002501797	NA	NA	LOC124902727	Intron
chr11	86622174	86622456	43.4040115074541	-6.90049065336708	3.37060207808736	-2.04725757995223	NA	NA	LOC102724775	Intron
chr11	86685601	86686051	5.65452874756203	-6.49911275196218	4.25111576827331	-1.52880163849359	NA	NA	ME3	Intron
chr11	87075635	87076647	1.46060283857161	4.78477377877851	4.26652377052943	1.12146891383304	0.262088316503732	NA	TMEM135	Intron
chr11	89229988	89230368	26.0990356642639	0.348044965587004	3.67408390106268	0.094729727180791	NA	NA	NA	NA
chr11	89318494	89319107	15.6173666220519	0	4.40735632388235	0	NA	NA	TYR	Intergenic
chr11	92127132	92127681	5.18228978568822	-3.50495316235099	4.27930739689566	-0.819046831011391	0.412759695130519	NA	NA	NA
chr11	92200134	92200346	50.9026440173552	1.24295909415987	3.06736964540695	0.405219858656769	NA	NA	NA	NA
chr11	92386271	92386809	16.0049399354351	-5.86487395741849	4.04590727303085	-1.44958190132346	NA	NA	FAT3	Intron
chr11	94295504	94295696	53.9617608816968	0.284391764789447	2.51340932154251	0.113149801089666	NA	NA	IZUMO1R	Intergenic
chr11	94591243	94591759	63.0948110289403	-8.76397404788081	3.92833830659108	-2.23096214324931	NA	NA	LINC02700	Intron
chr11	94680544	94681289	131.413544997542	-0.952819703732653	3.05534160636778	-0.311853738955683	0.755151681316773	1	AMOTL1	Intron
chr11	94879016	94879772	21.2920343537199	-8.80121987994772	3.97187531577851	-2.21588523813534	0.0266993627756736	0.0719410390587844	NA	NA
chr11	94886199	94886885	41.7358735666112	9.08254838110263	3.71470304224685	2.44502677005617	0.0144841390586418	0.0534435171796415	CWC15	Intron
